<A> i know people are just so stupid they just don't understand it's like ugh 	they are talking about party	Contradiction
<A> well it's their own fault really they should call you before you take this anywhere shouldn't she? 	they are talking about weather	Contradiction
<B> well i've got loads of games i need to get a couple more new ones but they come out there's so much rubbish out there though 	they are talking about games	Neutral
<A> or any er dvds or 	they are talking about dvd games	Entailment
<B> we'll see what mum says 	they are talking about plan on friday	Entailment
<B> well yeah i was thinking about it yeah 	they are talking about food	Entailment
<B> but yes 	something was open the previous day for 5 hours.	Neutral
<B> ah right 	the boxing day was on saturday.	Entailment
<C> that's good 	the next day all shops will be open for limited hours.	Contradiction
<A> mm 	free haircuts are only for women.	Neutral
<B> yeah you have to book it you have to go 	the posh is in the outskirts.	Contradiction
<B> yeah cos it's incredible you might be on the next 	person b is going to dance	Contradiction
<C> well er friends come round and i've cooked and i really like that 	person c had forgotten about the social security	Contradiction
<C> i've never i but like in valencia and stuff i never cooked did i? like i never ever did that 	person c  was followed by the guy was taken picture by him	Contradiction
<C> but like what do you mean by out out? 	person c didnt get what person b meant by out	Neutral
<C> i love going out and getting pissed 	person c like to go out and get pissed	Entailment
<B> i know i'm tempted 	speaker b bought gorgeous slippers	Contradiction
<A> did you babble away at each other and not understand what the other was saying? 	polish women are not used to cold temperatures	Contradiction
<B> aha 	speaker a's neighbour didn't want to give them cake	Contradiction
<A> this was more like a sweet bread 	speaker a's neighbour is a terrible neighbour	Contradiction
<B> yeah 	speaker a's neighbour is not caring	Contradiction
<A> even then that would mean that robin thicke is into bestiality 	the word bitch used to mean female dog	Entailment
<A> and someone has pinned my pin 	they know a man who always plays his music really loud	Entailment
<A> okay 	speaker b is going to act as smart as they can	Contradiction
<B> so they've not noticed either so 	speaker b wants to book a flight to frankfurt	Neutral
<A> yeah 	speaker b is against travelling to ireland	Contradiction
<B> yeah i've seen things about it 	person b think that they have seen things about unbreakable females	Neutral
<B> oh what a deadly adoption? 	person b think that the name of that film was a deadly adoption	Neutral
<B> it wasn't like horrendous 	person b said is was not bad	Neutral
<A> tickle 	person a tickling person b when he was playin candy crush	Contradiction
<B> do not psycho me 	person b said that they are going on his nerve	Entailment
<A> i like er the scene it 	person a is going to have a sandwich	Contradiction
<A> mm 	the last speaker doesnt have enough information about the contract but it seems that the last speaker is agree with it	Neutral
<A> yeah 	about the fraud and suspicious transactions and their connections with  stationery company	Neutral
<A> right 	the last speaker is agree that there is a need for new investigative system	Entailment
<unknown_female> i must have 	the last speaker does not work against fraud.	Contradiction
<B> don't rub your eyes 	the last speaker is not sure that she washed her hands correctly or not.	Neutral
<C> well no they they do get away 	the bullets used for the shots are semi-round nose.	Neutral
<D> mm 	the meat should be stored in the freezer for more than one month.	Entailment
<A> i know 	stew is better when used spicies on the meat.	Neutral
<unknown_female> if he wants any you're very welcome to put it out right how are we doing out here? 	speaker b loves prawns.	Neutral
<unknown_female> what won't i have and 	speaker b will leave some bread on the table.	Neutral
<A> yeah it's nice yeah 	the female will not have a tone of bread.	Entailment
<unknown_female> mm mm 	it's night time	Neutral
<unknown_female> we've got that change 	it's a sunny day	Neutral
<unknown_female> oh near midnight 	the summer has just begun	Contradiction
<unknown_female> no that village won't be anybody in that village 	it is the end of this years summer	Entailment
<unknown_female> yeah let's not head that way then 	minerve is the place where there's a river running down	Entailment
<unknown_female> oh you're just saying yes but it doesn't 	they are currently in the middle of london	Contradiction
<A> okay cool 	speaker b wants to have something.	Entailment
<C> next week? 	they are talking about football	Entailment
<D> it's alright 	they are talking about a film	Contradiction
<D> oh is it? 	they are talking about book	Contradiction
<D> but that was  that was  fifteen years ago 	they are talking about party	Contradiction
<C> who owns it? 	they are talking about school	Contradiction
<A> he went to prison 	person a know that  he is in prison	Entailment
<D> mm 	person d just think that curtains and drapes are really good choices or not	Entailment
<A> fantastic place 	person a is going to have a sandwich	Contradiction
<C> yeah 	person c had forgotten about the social security	Contradiction
<A> it's the biggest castle in the country and it is absolutely massive 	person a think that place is massive because it is so big	Neutral
<B> mm 	person b is thinking that is that hall great or not	Neutral
<C> i like learning all those body language things 	d is from turkey	Neutral
<C> no 	the american hand gesture for okay also means okay in turkey	Contradiction
<C> it means shwaya shwaya 	a is travelling to turkey	Neutral
<D> you don't wave your fist at them 	shwaya shwaya means little little	Entailment
<D> which means slow down you idiot 	a has been punched in the face before	Neutral
<D> yeah 	c hates learning about body languages from different cultures	Contradiction
<D> yeah 	they're talking at the dinner table.	Entailment
<B> like your your 	it can only mean yes.	Contradiction
<A> they don't say 	you cannot say i don't know in english.	Contradiction
<A> and it means i don't know 	uh-uh-uh means i don't know.	Entailment
<C> yeah 	she did not talk clearly before.	Entailment
<A> yeah but they have to 	teenagers are mumbly on purpose.	Neutral
<A> an old field 	gary oldman is a chef.	Contradiction
<B> oh there was a 	oldfield is a first name.	Contradiction
<B> that's it yeah 	speaker a felt like loosing his/her senses.	Entailment
<B> you had to be there didn't you? 	speaker a should be located in a specific place.	Entailment
<B> you had to be there didn't you? 	speaker a should be located in a specific plave.	Entailment
<B> yeah 	speaker a finds what speaker b mentioned no strange at all.	Contradiction
<B> mm 	speaker a wants to go shopping	Neutral
<A> haven't we? 	speaker b works in a shop	Neutral
<C> we've got three it think 	speaker a lives in front of a store	Neutral
<A> oh there's one up there is there? 	there is a store next to halfords	Entailment
<A> yeah 	there are no stores	Contradiction
<C> cutters and guttering cos you can never get match the guttering up 	there are seven stores in there	Contradiction
<C> as you go towards 	the fallen tree was an oak.	Neutral
<A> wow 	the tree was completely healthy.	Contradiction
<C> i was gonna have a trip out 	tomorrow's weather will be completely different than today.	Contradiction
<B> mm 	speaker c will not stay home tomorrow.	Entailment
<B> yeah 	speaker c will go to speaker's a house tomorrow.	Contradiction
<C> and had taken a picture so i so i sent the picture to them type of thing and then that got 	person c  was followed by the guy was taken picture by him	Entailment
<A> but it's all voluntary innit? that's like 	person a is going to dance	Contradiction
<B> mm 	person b is going to do some hair cut	Contradiction
<C> i i they sent me the links to it 	person c had the links but he didn't see it yet	Entailment
