<C> or like yo Mickey how are we gonna get across that bridge? 	Goofy is taller than Mickey.	Neutral
<A> yeah but 	It was his birthday eleven days ago.	Contradiction
<B> I'm just gonna give him the spare one 	There are cards upstairs and A is going to give him one of those.	Contradiction
<B> I never gave dad that card that Tesco Value card 	B is going to give him a birthday card.	Entailment
<A> we'll see it this year 	Speaker B threw away the Tesco Value card.	Contradiction
<A> yes well it's got a cheap end one end is expensive 	No one will give him a card.	Contradiction
<A> why? are they er 	speaker d has two children	Neutral
<D> so it you know come and sit with us 	speaker d comes from Plymouth	Entailment
<C> gosh 	there are boat races around the globe	Entailment
<C> great idea 	speaker d had a horrible idea	Contradiction
<D> get a post 	they speak French	Neutral
<B> very nice yeah 	speaker b has never been to the czech republic	Contradiction
<B> he's he's a bit of a character 	speaker b had to wait half an hour for the bus	Entailment
<C> er 	he has a very open personality	Neutral
<B> you know he turns up 	speaker b has never watched an opera	Contradiction
<B> and I forget what it was it was something like erm 	speaker c finds it very normal	Contradiction
<B> and they had all the words in English come up you know 	speaker c knows The Magic Flute	Entailment
<C> yeah 	they are not sure whos organizing that	Neutral
<C> what have you? come on spill the beans 	they have beans	Entailment
<C> what's wrong with the wine? 	they are talking about wine	Entailment
<C> I thought of you as being 	person C is sure that they are being	Neutral
<C> friends 	they are talking about meeting	Entailment
<C> it's to raise money for the church yeah 	they are talking about school	Contradiction
<B> if I'm there 	The last speaker is not sure to be in London when Person A get there	Neutral
<B> yeah 	The last speaker is not sure that Person B is going to book the Mormon or not	Neutral
<B> just because I didn't really know the 	Person A have not seen Matilda and Charlie and the Chololate Factory	Entailment
<B> but just obviously 	The last speaker believed that is obviously.	Entailment
<A> Matt Willis? 	The music of the Wizard of Oz is for Matt Willis	Entailment
<A> yeah 	B has never been to a proper gig	Contradiction
<B> yeah 	As friend has played proper gigs live many times	Neutral
<B> that's 	The tickets to Bestival cost three hundred pounds	Neutral
<B> that is amazing 	A is going on a vacation in November	Entailment
<D> what you 	Person D agree for having some space	Contradiction
<C> no 	Person C think he don't need a dog	Neutral
<A> yeah 	Person A is going to have a sandwich	Contradiction
<B> how is she? 	Person B is worried about her	Entailment
<B> yeah 	Person B is going to do some hair cut	Contradiction
<C> yeah but he went and found he was all wet and then he went found in the minibus and everything but there you go and er 	This story involves a vehicle, a lake and a man.	Entailment
<B> when 	At first, speaker B thought the main character of the story was an elderly man.	Contradiction
<C> yeah 	The minivan had a lovely picture of a flower on one side.	Neutral
<C> no it's time to go home 	B's partner looks quite similar to their mum.	Neutral
<A> I'll remind you of that 	Speaker A did not need to look at his watch to see it was late.	Neutral
<B> what's the huh? 	The cat is scratching the sofas and rugs around his house.	Neutral
<C> definitely 	we will go to Greece next summer	Neutral
<B> maybe not quite 	next year i will go to Greece	Entailment
<C> oh I didn't know anyway cos now I know that Austin is number two city for gays in America San Francisco 	San Francisco is number one city for gays	Neutral
<C> oh well that's not cheap 	the bottle is cheap	Contradiction
<C> probably true I'd say 	the bottle is on sale	Neutral
<B> we used to drink really cheap wine from Sainsbury's like two pounds a bottle 	Sainsbury's sold cheap wine	Entailment
<C> I've never seen his complete poems I didn't know he wrote so much 	speaker b is short-sighted	Neutral
<C> oh my god 	the others don't know who Daniel Mandelsohn is	Contradiction
<A> cos that's cos I there's never really been anything sort of like that about Cavafy before so er at least in English 	speaker c doesn't like him	Entailment
<B> oh my god how long does it have to be? 	he accused speaker c of being racist	Neutral
<C> oh my god 	speaker a has already finished their dissertation	Contradiction
<C> mm 	Jelly babies are creepy.	Neutral
<D> oh that would be great 	The giraffe head appearing would be an unpleasant experience.	Contradiction
<C> what kind of stuff did you transcribe? 	Transcription does not exist.	Contradiction
<D> it's just like how the hell am I supposed to know who's who here? 	It is easy to know who is who.	Contradiction
<C> did you just make it up in the end? 	The twin sisters sounded similar.	Entailment
<C> yeah 	Speaker B is a chemist.	Neutral
<B> er 	Salt has no taste.	Contradiction
<C> that would be pretty bad 	Speaker B thinks of an experiment.	Entailment
<C> sodium chloride isn't it? 	Sodium is not always eatable.	Neutral
<B> C L 	Sodium chloride is abbreviated as AA.	Contradiction
<B> C L 	Sodium chloride is written as AA.	Contradiction
<A> er 	exothermic means giving out heat	Entailment
<A> an old one 	the wine is tasty	Entailment
<A> good boy 	the wine is expensive	Neutral
<B> yes well done ma it's a whopper 	the wine is good	Entailment
<A> so you must have had to get a whole tool 	the wine tastes good	Entailment
<A> and everything but never mind I'm always grateful when it's not 	person A is always grateful for that	Entailment
<A> it's still underway 	they are talking about door	Entailment
<C> oh are they? 	they are talking about weather	Contradiction
<B> has anyone fed 	they are talking about work	Entailment
<C> is this the last one? we've got 	Speaker C estimates that something cost less than seventy pounds.	Entailment
<D> which 	Speaker B purchased nothing.	Contradiction
<C> oh 	The bottle's price is not proper.	Entailment
<C> cos I mean in a wooden box you know Co-op you know a wooden box is 	The bottles are bought from Lidl.	Contradiction
<D> hello? 	The bottles were wine bottles.	Neutral
<C> when did we leave 	Speaker D also stopped in a gas station.	Neutral
<C> what did you have in mind? 	It took so long because he/she didn't have enough energy to do it quicker	Neutral
<C> yeah well it should work 	Speaker C believes it should work	Entailment
<B> singara? 	He could push the door	Entailment
<B> did you write a letter? 	Speaker B is wondering if the other speaker wrote the letter to the university	Neutral
<B> never ring 	Her voice is different when she speaks on the phone during the evening	Entailment
<D> right er how long does it last? 	The problem is that his/her dad comes up	Contradiction
<B> had lessons yes 	He took violin lessons	Neutral
<C> ah and 	He tried some other chords	Contradiction
<B> where did I put my glass? it's not there 	Speaker B is wondering where his/her glass is.	Entailment
<B> and we bought one other thing there as well it think 	They bought some plates from that same shop that day	Neutral
<C> oh right erm 	In these antique shops different vendors display their books	Neutral
<B> I dunno five or 	You can bargain in these shops	Contradiction
<D> no 	Speaker B has their wine glass on their hand.	Contradiction
<C> yeah 	Tehy do not know the place near the station.	Entailment
<C> yeah 	The place is not small.	Entailment
<D> yeah 	B paid 100 pounds for them.	Contradiction
<C> why did they pick why did he pick you know number two 	They are metal.	Entailment
<D> oh dear yes 	People take their dogs out whatever the weather.	Entailment
<B> in Wales? 	Cardiff is not at the other side of Wales	Contradiction
<A> yeah 	speaker c goes to school	Neutral
<D> yeah 	speaker a is against schools becoming academies	Neutral
<C> conversely some heads will be very good at handling their own but 	speaker a is the head of a school	Neutral
<C> so er you know it's er it's a very sort of sweeping statement 	schools turning into academies means they will need better money management	Entailment
<A> they've usually got a motive 	the reason behind this is that now more resources are available	Neutral
<C> well 	Person C think is could be not just an excuse	Neutral
<B> dad will have heard of him 	Person B think his dad might hear what he said	Neutral
<B> Martin Sorrell's er in his sixties yeah 	Person B is going to dance	Contradiction
<C> yes 	Person C said that he did noticed loo	Neutral
