<A> maybe they would do <B> when they go to school most of them won't speak irish <A> when they first go to school yeah so they'll i mean when they first go they're 	they are talking about school	Entailment
<B> er <A> i think there's a year or so with er erm they get if you where they're there's some kind of <B> mm 	person b is talking about reception class	Entailment
<A> yeah <B> i mean you <A> i don't know 	they are not sure about instructions in english	Neutral
<A> yeah <B> erm and erm <A> yeah it's a shame though shame this school's not round the corner and it's not 	the kids are antisocial.	Neutral
<B> yeah yeah that's right <A> and actually it would be really nice and kind of <B> erm 	there is not a good english speaking school.	Contradiction
<B> erm erm <A> yeah but i <B> yeah 	one has a dog.	Neutral
<A> but it's probably the same here i wouldn't mind in a way but i'd then i'd i'd need to take him to other things and do the social part of him it is weird sometimes when i think <B> mm <A> is it worth it? he's going in having to learn another language probably having to go through numbers and things that he's 	a kid has to learn a new language.	Entailment
<B> yeah <A> that's true isn't it? and everything will be read <B> and he'll only be two years older than he is now 	this will take 2 years.	Entailment
<B> erm well you don't have to answer that question <A> yeah no i don't <B> mm 	have no idea who that is	Contradiction
<A> even though erm <B> yeah yeah <A> as well and that's that's that has got 	it will work fine right now	Neutral
<B> but i was <A> erm <B> erm 	hate the way things are going	Contradiction
<B> then the other thing to put in your head is how do you think it would <A> yeah <B> you brought both 	there will be others	Neutral
<B> or not? erm <A> yeah i don't know i think i think <B> mm 	going home during holiday is a good idea	Entailment
<A> yeah he's not very good <B> mm <A> on his own erm 	he is a very adapting to life	Contradiction
<A> and also i want to leave something to my kids which include <B> that's it mm <A> and erm i don't you know i you you want to you know 	speaker a want to spend all the money he/she owns.	Contradiction
<A> homes erm and erm i want to leave something to that that <B> mm <A> i've built up over the years 	the girls will inherit houses.	Entailment
<B> yeah yeah yeah <A> into the house and that kind of thing so there are there are things we <B> yeah 	speaker a only has daughters.	Contradiction
<A> in the past but <B> yeah <A> i'm just gonna kind of get the crumbs if i'm not careful of everything 	speaker a has muscle contraction issues.	Entailment
<B> mm <A> the school was down the road <B> mm that's right 	the school was far away.	Contradiction
<A> all those kinds of things and i suddenly have got i'm not near the schools with er i'm not near where i'd like you know <B> mm <A> i because i don't drive in england 	in england people drive on the right side of the road.	Neutral
<B> yes yes i remember her <A> she like yeah she writes a lot of like nonsense some of the time but there's a she has a book called sexual personae a sort of art history book goes from ancient egypt to emily dickinson and the first chapter is <B> yes yes i know yeah 	camille paglia wrote sexual personae	Entailment
<A> and sort of the <B> i do remember reading some stuff of hers which was simply over the top <A> yeah she 	camille paglia wrote things that are over the top	Entailment
<A> well the it's just the <B> yes <A> mm 	camille paglia has done the research	Neutral
<B> no no no it's an <A> yeah what is very strange about only about the egyptian sort of visual culture that it doesn't change really once it's there it <B> that is interesting isn't it? 	egyptians ate pickled vegetables	Neutral
<A> when you look at greek visual culture within two hundred years it's totally transformed <B> yeah well it's the same er thing with islamic art actually you know that they won't allow that to change erm i noticed when i was in morocco that you know it's well it's really been downhill all the way since about eleventh or twelfth century i remember in in marrakesh there's a <A> yeah 	greek visual culture had much change	Entailment
<A> i haven't showed this tattoo yet to my mum <B> oh <A> she won't mind i just haven't 	greek and egyptian cultures influenced each other	Neutral
<A> oh that's not to do with that that's just to do it like this erm although your computer's quite slow it's stuck on that erm if you just <B> okay well i don't want to <A> yeah that's what i'm doing but i dunno why it er keeps doing this black thing 	person a is going to have a sandwich	Contradiction
<B> no nor do i <A> these are in the way but if you <B> there there are two of them look there's there it is underneath 	person b is going to do some hair cut	Contradiction
<A> okay <B> alright <A> i 	person a is going to have a sandwich	Contradiction
<B> okay <A> so er sunday sunday and tuesday <B> sunday 	person b believe that the gap is useful for him	Contradiction
<B> any sport? <A> no i walk around do a lot of walking <B> cycling? 	person b think the thing is really big for person a	Contradiction
<A> nightclubbing <B> that's that's that's moving around isn't it <A> right i'm just gonna put those in the 	dancing is good.	Entailment
<A> yeah <B> ten fifteen in the entrance i'll put query <A> cos i have a feeling there might be something tomorrow but i can't remember 	it would be good to meet at ten tomorrow.	Neutral
<B> it's so convenient okay well i'll er <B> see you on the twenty-first when's <A> i'm not sure when 	a bag is not necessary.	Entailment
<A> yeah <B> and you're going to <A> yeah to 	many people will be here for christmas.	Entailment
<A> dunno they've had they've rattled it off the bar and then he just like just missed there look <B> so where's schalke from then nordrhein <A> uh 	they are not sure about which team is better	Neutral
<B> yeah <A> falz? <B> pfalz 	person b is agree	Neutral
<A> well <B> uh <A> it would be good though imagine watching the olympics on a giant giant massive 3d tv 	they are not sure about 3d tv	Neutral
<A> yeah poke you in your eye and like the shot put like huh like in your face <A> aw <A> come on schalke 	person a likes schalke	Neutral
<B> is it called west palatine or something? <A> i dunno <B> westphalia 	they are talking about book	Contradiction
<B> no it's alright yeah <A> shall i turn it over? the tv? <B> you alright with the? 	person b is going to dance	Contradiction
